gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YDR178W,1665.1901358610098,1750.655390912351,1726.0819598146766,1670.2459302820746,1642.3722618822492,1825.9375560274234,1610.968913458328,1721.2128018281762,1710.1692618106904,1673.1433007521011,1653.8899332639455,1571.4115303459726,1500.7735497886106,1492.9598795808454,1577.5000490964426,1698.9940164235024,1599.7223979515657,1701.7054510207986,1657.701602127663,1712.0506687295292,1720.1966684906408,1663.6420104226027
YDR182W,934.8411407607653,929.84637297841,923.9075788992927,903.4793423738687,883.1203089894886,900.4377798030765,888.9818006386207,892.7177978334445,911.6466052012903,943.4588249520124,914.7633626268704,921.6504507271384,888.0873658518964,870.0026105679145,886.7904627964853,874.3149522380579,914.4555058897928,898.765961061505,887.3581424293338,941.7871002011733,906.1187838243103,886.6941599060332
YDR188W,3805.417636372543,3818.1837941676595,3517.5159718194045,3964.6616405365417,3779.248935811005,3733.789521212366,3638.242749416438,3815.7460066310655,3774.680788863921,3844.449144416763,3777.220934904076,3757.3650795515614,3805.922384367416,3891.405090078687,3672.9383354466345,3734.198402160082,3665.254085776256,3902.893856798474,3704.771224394186,3849.492409586748,3708.8319423654734,3931.227747802069
YDR189W,1806.0797322283431,1869.790350690683,1786.9476679540783,1831.1594768035998,1875.8468811080966,1812.634670603024,1816.1973159968868,1806.4985300295002,1854.7395307307681,1882.606135208057,1775.812785653335,1772.2911666467878,1778.1893545518435,1843.4393108806946,1820.225726613516,1889.3673142684534,1794.768204417861,1745.8686798848419,1817.8293406854361,1854.2772627816707,1737.8483264971399,1801.5447712756
YDR190C,5438.328765852753,5541.9021581023035,5353.987881396189,5369.489219554467,5382.800481776042,5452.15263689202,5400.215199639495,5512.094335256825,5476.905443239931,5578.67184798204,5320.887850050675,5458.036563276109,5346.189905001873,5551.8032340528125,5293.243617786903,5226.087702028448,5530.373253629742,5243.552914472466,5514.873953355538,5389.749655843857,5253.1435116585435,5385.607967823537
YDR194C,3742.1850919886324,3778.264154691448,3566.1311211603875,3777.235462104071,3630.744759502133,3816.8953917558574,3649.522065305624,3913.593190515354,3687.8220374648895,3769.359730858987,3702.784837642868,3804.6168213981,3855.0568942928967,3919.7849113229545,3764.7328530360346,3678.366544695415,3836.157061887403,3848.374941054999,3850.2265950939586,3776.9592090797996,3851.727669685986,3758.625522089935
YDR204W,986.6239644280597,869.8162907947017,864.9230815571296,968.6088197314377,843.9082017067551,834.6198851066446,888.6529096127058,922.6144543238008,892.7563646194518,854.7501844638205,932.0932182999285,961.1234467798287,919.9353941058957,900.8255000739398,826.8248266864734,943.4035718833195,924.5579345493918,892.7027120195082,912.5368172344923,978.3227439761786,888.7347399625252,825.5976266767402
YDR211W,4135.314382566845,3821.7545755771257,3940.724158526857,3999.394890478132,3843.320069849088,3926.475647096107,3821.4040347509135,3879.700297020753,4017.1218043516683,3984.1037647673024,3835.1961656970225,4048.0062224218873,3902.7059639139397,3784.750097107591,4003.413885942106,4024.530584087721,3817.0825273274572,3731.070170805501,3886.943326760939,3805.536344255268,3935.9039789685826,3888.897155120147
YDR212W,5366.393958314322,5414.657441490775,5381.452350880927,5363.392061768892,5472.412282139507,5375.989977591339,5304.272335679026,5485.53038833079,5658.331564126476,5495.625198823008,5462.137106695616,5614.659038528645,5213.947396068352,5416.477624755418,5345.995829667553,5454.2824554202725,5383.4315745615195,5473.645019576263,5607.118638922395,5665.0213969247925,5469.823984455179,5356.646075458509
YDR214W,2582.252744282301,2593.142662909125,2428.432667789128,2532.9646534960216,2633.8108286671413,2446.7473560161693,2531.099004821277,2539.7925850931038,2576.7774695558332,2708.828074698987,2496.0287889248057,2376.469714550347,2429.784792635501,2548.8970367733064,2492.3645967489824,2528.4228004205515,2363.8384109906087,2528.770542726893,2508.9095147790367,2501.8837508365423,2572.735721095923,2520.6406091900108
